Date,Open,High,Low,Close
2014-08-31,0.501,0.546,0.494,0.545
2014-09-07,0.534,0.58,0.529,0.577
2014-09-14,0.58,0.587,0.553,0.563
2014-09-21,0.549,0.556,0.511,0.525
2014-09-28,0.518,0.535,0.513,0.52
2014-10-05,0.522,0.529,0.488,0.503
2014-10-12,0.492,0.5,0.465,0.475
2014-10-19,0.48,0.5,0.465,0.467
2014-10-26,0.469,0.48,0.441,0.457
2014-11-02,0.445,0.487,0.439,0.48
2014-11-09,0.464,0.54,0.453,0.484
2014-11-16,0.47,0.52,0.457,0.46
2014-11-23,0.46,0.461,0.417,0.42
2014-11-30,0.42,0.465,0.417,0.435
2014-12-07,0.425,0.445,0.271,0.395
2014-12-14,0.387,0.392,0.347,0.352
2014-12-21,0.346,0.349,0.304,0.33
2014-12-28,0.334,0.344,0.314,0.33
2015-01-04,0.329,0.33,0.269,0.282
2015-01-11,0.274,0.274,0.227,0.241
2015-01-18,0.243,0.327,0.199,0.247
2015-01-25,0.233,0.306,0.22,0.286
2015-02-01,0.275,0.404,0.27,0.344
2015-02-08,0.353,0.438,0.349,0.418
2015-02-15,0.423,0.459,0.377,0.391
2015-02-22,0.389,0.391,0.326,0.34
2015-03-01,0.337,0.43,0.334,0.388
2015-03-08,0.403,0.479,0.364,0.418
2015-03-15,0.414,0.429,0.313,0.327
2015-03-22,0.322,0.411,0.302,0.38
2015-03-29,0.373,0.414,0.342,0.358
2015-04-05,0.351,0.385,0.333,0.344
2015-04-12,0.34,0.356,0.308,0.309
2015-04-19,0.307,0.321,0.291,0.292
2015-04-26,0.29,0.367,0.286,0.364
2015-05-03,0.388,0.441,0.387,0.419
2015-05-10,0.41,0.477,0.391,0.397
2015-05-17,0.382,0.421,0.377,0.419
2015-05-24,0.415,0.446,0.387,0.396
2015-05-31,0.395,0.508,0.395,0.487
2015-06-07,0.497,0.552,0.453,0.506
2015-06-14,0.5,0.515,0.423,0.424
2015-06-21,0.419,0.493,0.415,0.474
2015-06-28,0.445,0.536,0.433,0.487
2015-07-05,0.465,0.471,0.415,0.438
2015-07-12,0.451,0.477,0.428,0.428
2015-07-19,0.425,0.435,0.407,0.415
2015-07-26,0.408,0.427,0.4,0.412
2015-08-02,0.4,0.43,0.393,0.421
2015-08-09,0.408,0.42,0.363,0.38
2015-08-16,0.391,0.4,0.353,0.358
2015-08-23,0.354,0.391,0.35,0.386
2015-08-30,0.384,0.41,0.368,0.374
2015-09-06,0.37,0.381,0.346,0.353
2015-09-13,0.344,0.395,0.337,0.34
2015-09-20,0.327,0.342,0.326,0.328
2015-09-27,0.327,0.355,0.324,0.327
2015-10-04,0.311,0.341,0.311,0.328
2015-10-11,0.325,0.332,0.303,0.321
2015-10-18,0.324,0.332,0.304,0.307
2015-10-25,0.311,0.321,0.298,0.304
2015-11-01,0.308,0.329,0.307,0.32
2015-11-08,0.343,0.347,0.302,0.31
2015-11-15,0.299,0.32,0.298,0.314
2015-11-22,0.316,0.327,0.298,0.304
2015-11-29,0.303,0.339,0.301,0.334
2015-12-06,0.329,0.337,0.31,0.318
2015-12-13,0.314,0.315,0.272,0.276
2015-12-20,0.272,0.286,0.27,0.285
2015-12-27,0.28,0.282,0.27,0.272
2016-01-03,0.27,0.28,0.233,0.235
2016-01-10,0.23,0.254,0.198,0.23
2016-01-17,0.22,0.238,0.207,0.235
2016-01-24,0.237,0.237,0.11,0.114
2016-01-31,0.092,0.1,0.035,0.039
2016-02-07,0.02,0.083,-0.029,0.076
2016-02-14,0.074,0.097,-0.001,0.012
2016-02-21,0.012,0.012,-0.071,-0.059
2016-02-28,-0.057,-0.007,-0.069,-0.029
2016-03-06,-0.034,0.025,-0.091,-0.008
2016-03-13,-0.007,0.006,-0.131,-0.097
2016-03-20,-0.089,-0.074,-0.11,-0.09
2016-03-27,-0.09,-0.025,-0.097,-0.063
2016-04-03,-0.065,-0.046,-0.082,-0.078
2016-04-10,-0.082,-0.07,-0.11,-0.105
2016-04-17,-0.112,-0.09,-0.133,-0.117
2016-04-24,-0.111,-0.054,-0.111,-0.076
2016-05-01,-0.095,-0.091,-0.115,-0.11
2016-05-08,-0.121,-0.085,-0.121,-0.108
2016-05-15,-0.109,-0.067,-0.11,-0.096
2016-05-22,-0.11,-0.088,-0.117,-0.112
2016-05-29,-0.109,-0.093,-0.117,-0.098
2016-06-05,-0.12,-0.106,-0.15,-0.147
2016-06-12,-0.159,-0.136,-0.202,-0.148
2016-06-19,-0.139,-0.124,-0.199,-0.191
2016-06-26,-0.18,-0.177,-0.251,-0.248
2016-07-03,-0.261,-0.233,-0.289,-0.28
2016-07-10,-0.283,-0.214,-0.285,-0.227
2016-07-17,-0.224,-0.218,-0.237,-0.224
2016-07-24,-0.222,-0.159,-0.291,-0.167
2016-07-31,-0.183,-0.009,-0.185,-0.088
2016-08-07,-0.056,-0.022,-0.108,-0.101
2016-08-14,-0.108,-0.066,-0.108,-0.083
2016-08-21,-0.071,-0.064,-0.095,-0.068
2016-08-28,-0.068,-0.013,-0.08,-0.02
2016-09-04,-0.013,-0.002,-0.065,-0.013
2016-09-11,-0.007,-0.002,-0.043,-0.034
2016-09-18,-0.041,0.011,-0.062,-0.048
2016-09-25,-0.042,-0.042,-0.089,-0.078
2016-10-02,-0.076,-0.048,-0.076,-0.062
2016-10-09,-0.056,-0.041,-0.063,-0.054
2016-10-16,-0.053,-0.048,-0.069,-0.059
2016-10-23,-0.054,-0.04,-0.066,-0.044
2016-10-30,-0.046,-0.043,-0.065,-0.06
2016-11-06,-0.057,-0.019,-0.083,-0.032
2016-11-13,-0.029,0.043,-0.031,0.04
2016-11-20,0.036,0.051,0.019,0.037
2016-11-27,0.036,0.051,0.01,0.04
2016-12-04,0.032,0.068,0.025,0.056
2016-12-11,0.064,0.093,0.049,0.08
2016-12-18,0.085,0.085,0.05,0.055
2016-12-25,0.058,0.065,0.035,0.049
2017-01-01,0.046,0.071,0.045,0.056
2017-01-08,0.059,0.064,0.044,0.05
2017-01-15,0.049,0.082,0.041,0.066
2017-01-22,0.063,0.092,0.043,0.08
2017-01-29,0.083,0.155,0.079,0.098
2017-02-05,0.097,0.107,0.083,0.087
2017-02-12,0.088,0.101,0.087,0.092
2017-02-19,0.089,0.1,0.056,0.061
2017-02-26,0.055,0.09,0.05,0.076
2017-03-05,0.076,0.099,0.065,0.09
2017-03-12,0.096,0.096,0.071,0.076
2017-03-19,0.069,0.071,0.053,0.064
2017-03-26,0.063,0.074,0.055,0.071
2017-04-02,0.067,0.076,0.05,0.05
2017-04-09,0.059,0.061,0.006,0.015
2017-04-16,0.008,0.023,0.001,0.016
2017-04-23,0.022,0.03,0.014,0.016
2017-04-30,0.013,0.021,0.011,0.021
2017-05-07,0.025,0.054,0.025,0.044
2017-05-14,0.041,0.051,0.033,0.039
2017-05-21,0.042,0.055,0.036,0.036
2017-05-28,0.039,0.059,0.034,0.054
2017-06-04,0.051,0.085,0.039,0.056
2017-06-11,0.054,0.068,0.054,0.056
2017-06-18,0.054,0.063,0.049,0.055
2017-06-25,0.053,0.09,0.049,0.084
2017-07-02,0.086,0.109,0.078,0.092
2017-07-09,0.089,0.1,0.078,0.079
2017-07-16,0.078,0.08,0.068,0.07
2017-07-23,0.067,0.083,0.064,0.074
2017-07-30,0.074,0.081,0.063,0.065
2017-08-06,0.07,0.074,0.054,0.059
2017-08-13,0.053,0.056,0.038,0.039
2017-08-20,0.039,0.046,0.015,0.015
2017-08-27,0.014,0.018,0.0,0.0
2017-09-03,-0.004,0.017,-0.008,-0.005
2017-09-10,0.001,0.041,0.001,0.022
2017-09-17,0.03,0.04,0.02,0.024
2017-09-24,0.022,0.076,0.019,0.064
2017-10-01,0.065,0.086,0.046,0.054
2017-10-08,0.056,0.07,0.054,0.065
2017-10-15,0.059,0.077,0.056,0.073
2017-10-22,0.081,0.084,0.065,0.071
2017-10-29,0.069,0.071,0.055,0.056
2017-11-05,0.046,0.05,0.019,0.04
2017-11-12,0.044,0.056,0.036,0.036
2017-11-19,0.034,0.044,0.022,0.03
2017-11-26,0.029,0.045,0.029,0.034
2017-12-03,0.035,0.065,0.035,0.051
2017-12-10,0.051,0.057,0.042,0.046
2017-12-17,0.043,0.07,0.038,0.052
2017-12-24,0.047,0.064,0.039,0.05
2017-12-31,0.048,0.06,0.048,0.059
2018-01-07,0.059,0.089,0.058,0.074
2018-01-14,0.072,0.09,0.069,0.079
2018-01-21,0.078,0.091,0.069,0.076
2018-01-28,0.078,0.102,0.078,0.085
2018-02-04,0.085,0.089,0.065,0.071
2018-02-11,0.07,0.073,0.055,0.06
2018-02-18,0.058,0.065,0.044,0.051
2018-02-25,0.048,0.081,0.038,0.071
2018-03-04,0.065,0.065,0.044,0.051
2018-03-11,0.05,0.053,0.035,0.038
2018-03-18,0.033,0.042,0.021,0.023
2018-03-25,0.02,0.049,0.02,0.046
2018-04-01,0.045,0.052,0.024,0.041
2018-04-08,0.039,0.039,0.028,0.036
2018-04-15,0.036,0.06,0.034,0.06
2018-04-22,0.06,0.072,0.05,0.056
2018-04-29,0.047,0.049,0.035,0.044
2018-05-06,0.042,0.055,0.04,0.046
2018-05-13,0.045,0.065,0.044,0.059
2018-05-20,0.056,0.059,0.039,0.042
2018-05-27,0.039,0.049,0.023,0.044
2018-06-03,0.046,0.057,0.045,0.047
2018-06-10,0.044,0.051,0.035,0.037
2018-06-17,0.035,0.04,0.031,0.032
2018-06-24,0.033,0.036,0.028,0.031
2018-07-01,0.033,0.04,0.025,0.031
2018-07-08,0.03,0.045,0.029,0.045
2018-07-15,0.039,0.046,0.032,0.036
2018-07-22,0.081,0.11,0.062,0.099
2018-07-29,0.105,0.145,0.052,0.111
2018-08-05,0.105,0.115,0.1,0.104
2018-08-12,0.098,0.108,0.09,0.095
2018-08-19,0.099,0.104,0.087,0.1
2018-08-26,0.099,0.111,0.095,0.103
2018-09-02,0.109,0.122,0.103,0.111
2018-09-09,0.115,0.116,0.107,0.111
2018-09-16,0.115,0.135,0.112,0.131
2018-09-23,0.125,0.136,0.116,0.126
2018-09-30,0.128,0.161,0.126,0.149
2018-10-07,0.154,0.16,0.14,0.149
2018-10-14,0.149,0.156,0.141,0.149
2018-10-21,0.15,0.155,0.104,0.11
2018-10-28,0.11,0.14,0.109,0.128
2018-11-04,0.134,0.136,0.12,0.121
2018-11-11,0.121,0.123,0.1,0.105
2018-11-18,0.101,0.108,0.09,0.096
2018-11-25,0.093,0.102,0.075,0.086
2018-12-02,0.086,0.091,0.039,0.056
2018-12-09,0.049,0.066,0.034,0.035
2018-12-16,0.024,0.051,0.009,0.042
2018-12-23,0.032,0.043,-0.001,0.002
2018-12-30,-0.015,-0.015,-0.048,-0.037
2019-01-06,-0.012,0.036,-0.022,0.015
2019-01-13,0.01,0.02,0.001,0.01
2019-01-20,0.019,0.021,-0.004,0.0
2019-01-27,0.001,0.009,-0.021,-0.021
2019-02-03,-0.008,-0.003,-0.034,-0.028
2019-02-10,-0.024,0.0,-0.028,-0.019
2019-02-17,-0.02,-0.014,-0.048,-0.038
2019-02-24,-0.039,-0.003,-0.04,-0.011
2019-03-03,-0.002,0.01,-0.033,-0.032
2019-03-10,-0.034,-0.028,-0.045,-0.037
2019-03-17,-0.041,-0.025,-0.069,-0.066
2019-03-24,-0.085,-0.062,-0.094,-0.092
2019-03-31,-0.083,-0.025,-0.083,-0.032
2019-04-07,-0.039,-0.038,-0.063,-0.053
2019-04-14,-0.035,-0.009,-0.04,-0.024
2019-04-21,-0.032,-0.023,-0.048,-0.044
2019-04-28,-0.035,-0.035,-0.035,-0.035
2019-05-05,-0.055,-0.042,-0.064,-0.048
2019-05-12,-0.05,-0.044,-0.064,-0.057
2019-05-19,-0.054,-0.041,-0.07,-0.068
2019-05-26,-0.071,-0.066,-0.099,-0.098
2019-06-02,-0.098,-0.089,-0.134,-0.114
2019-06-09,-0.121,-0.103,-0.129,-0.127
2019-06-16,-0.125,-0.119,-0.191,-0.164
2019-06-23,-0.16,-0.134,-0.167,-0.159
2019-06-30,-0.154,-0.135,-0.168,-0.163
2019-07-07,-0.149,-0.113,-0.154,-0.115
2019-07-14,-0.127,-0.114,-0.144,-0.134
2019-07-21,-0.135,-0.134,-0.153,-0.149
2019-07-28,-0.149,-0.13,-0.173,-0.165
2019-08-04,-0.17,-0.17,-0.218,-0.218
2019-08-11,-0.228,-0.218,-0.25,-0.233
2019-08-18,-0.227,-0.221,-0.248,-0.234
2019-08-25,-0.259,-0.25,-0.289,-0.275
2019-09-01,-0.272,-0.234,-0.29,-0.244
2019-09-08,-0.248,-0.149,-0.264,-0.155
2019-09-15,-0.146,-0.142,-0.229,-0.214
2019-09-22,-0.234,-0.23,-0.262,-0.239
2019-09-29,-0.231,-0.137,-0.232,-0.209
2019-10-06,-0.211,-0.176,-0.224,-0.179
2019-10-13,-0.167,-0.139,-0.184,-0.147
2019-10-20,-0.148,-0.126,-0.15,-0.145
2019-10-27,-0.133,-0.107,-0.187,-0.18
2019-11-03,-0.161,-0.035,-0.161,-0.058
2019-11-10,-0.058,-0.031,-0.09,-0.066
2019-11-17,-0.08,-0.073,-0.127,-0.079
2019-11-24,-0.079,-0.068,-0.113,-0.079
2019-12-01,-0.07,-0.01,-0.07,-0.011
2019-12-08,-0.009,0.014,-0.024,-0.019
2019-12-15,-0.027,0.012,-0.031,0.008
2019-12-22,0.011,0.013,-0.023,-0.01
2019-12-29,-0.011,-0.007,-0.025,-0.022
2020-01-05,-0.034,0.005,-0.048,0.002
2020-01-12,0.003,0.016,-0.003,0.0
2020-01-19,-0.001,0.011,-0.026,-0.022
2020-01-26,-0.046,-0.029,-0.067,-0.063
2020-02-02,-0.075,-0.004,-0.078,-0.038
2020-02-09,-0.045,-0.022,-0.058,-0.029
2020-02-16,-0.028,-0.028,-0.067,-0.064
2020-02-23,-0.084,-0.082,-0.154,-0.153
2020-03-01,-0.166,-0.088,-0.177,-0.138
2020-03-08,-0.19,0.005,-0.197,-0.002
2020-03-15,0.053,0.106,-0.015,0.104
2020-03-22,0.029,0.086,0.002,0.011
2020-03-29,-0.016,0.034,-0.017,-0.01
2020-04-05,-0.008,0.031,-0.008,0.001
2020-04-12,0.001,0.029,-0.004,0.016
2020-04-19,0.024,0.03,-0.037,-0.019
2020-04-26,-0.017,-0.008,-0.051,-0.026
2020-05-03,-0.023,0.009,-0.024,0.005
2020-05-10,0.006,0.012,-0.009,-0.002
2020-05-17,0.001,0.006,-0.01,-0.004
2020-05-24,-0.001,0.009,-0.005,0.007
2020-05-31,0.006,0.049,0.002,0.047
2020-06-07,0.053,0.055,-0.003,0.011
2020-06-14,0.011,0.022,0.004,0.012
2020-06-21,0.005,0.017,0.005,0.011
2020-06-28,0.006,0.061,0.005,0.026
2020-07-05,0.03,0.042,0.014,0.015
2020-07-12,0.024,0.032,0.007,0.014
2020-07-19,0.022,0.028,0.01,0.016
2020-07-26,0.017,0.025,0.005,0.016
2020-08-02,0.019,0.03,0.004,0.011
2020-08-09,0.02,0.046,0.02,0.046
2020-08-16,0.043,0.046,0.023,0.031
2020-08-23,0.029,0.058,0.025,0.056
2020-08-30,0.051,0.056,0.03,0.036
2020-09-06,0.05,0.051,0.02,0.025
2020-09-13,0.024,0.026,0.01,0.013
2020-09-20,0.013,0.015,0.005,0.01
2020-09-27,0.005,0.025,0.005,0.019
2020-10-04,0.025,0.041,0.024,0.031
2020-10-11,0.031,0.032,0.018,0.02
2020-10-18,0.02,0.041,0.02,0.039
2020-10-25,0.033,0.041,0.019,0.041
2020-11-01,0.04,0.057,0.019,0.02
2020-11-08,0.032,0.041,0.015,0.025
2020-11-15,0.028,0.028,0.01,0.01
2020-11-22,0.017,0.03,0.017,0.03
2020-11-29,0.029,0.034,0.015,0.021
2020-12-06,0.026,0.03,0.008,0.014
2020-12-13,0.011,0.015,0.001,0.01
2020-12-20,0.014,0.021,0.005,0.02
2020-12-27,0.019,0.026,0.015,0.021
2021-01-03,0.02,0.04,0.01,0.036
2021-01-10,0.038,0.041,0.025,0.031
2021-01-17,0.048,0.056,0.03,0.041
2021-01-24,0.035,0.053,0.03,0.051
2021-01-31,0.06,0.063,0.05,0.063
2021-02-07,0.06,0.08,0.06,0.065
2021-02-14,0.074,0.105,0.071,0.1
2021-02-21,0.115,0.181,0.11,0.165
2021-02-28,0.148,0.156,0.066,0.09
2021-03-07,0.1,0.146,0.095,0.114
2021-03-14,0.124,0.129,0.084,0.116
2021-03-21,0.11,0.11,0.064,0.081
2021-03-28,0.085,0.124,0.07,0.117
2021-04-04,0.124,0.124,0.093,0.105
2021-04-11,0.104,0.111,0.08,0.088
