Date,XAU/USD,XAU/EUR,XAU/GBP,XAU/AUD,XAU/NZD,XAU/JPY,XAU/CHF,XAU/CAD
2020-12-11,167.5882808584317,198.23876736668257,204.93855414662633,199.60202520401555,171.4283517918215,187.34799110152062,143.9824733527227,203.46364288249896
2020-12-14,166.50749532965784,196.44127300442048,202.10375315122113,198.20953271828185,170.15433181066632,186.17556684376936,142.57133910798544,201.96156277627702
2020-12-15,168.90326696131592,199.1365486369691,202.89472006273516,200.52932528475935,172.35902732668785,188.18263814714106,144.50848538396423,203.8559677383867
2020-12-16,169.87743199526133,199.52972786456618,203.36996189852488,201.1800844590133,172.79234714342192,188.9393450437408,145.32553959212044,205.758387688557
2020-12-17,171.85674579669202,200.71903964482397,204.60341477930425,202.32236232619357,173.87632702877406,190.43884879233605,146.81955396388244,207.78003324982186
2020-12-18,171.38196564450726,200.34418929605962,204.97384500530194,201.6840235785046,173.95570183032655,190.29955793996177,146.23181533883562,208.24863753172394
2020-12-21,170.9764432496469,200.08238245339336,205.35460798832284,202.24135119786845,174.10611624633154,189.83089625632547,146.26571393832702,208.90981003146018
2020-12-22,169.45915159247278,199.6276462226597,205.10138332711713,202.15230794943042,174.0560409482692,188.7473331849522,145.63893465043353,207.90962638821733
2020-12-23,170.60008201576525,200.57585350495307,204.46214988103497,202.14262227224594,173.89426259873355,189.8714369382254,146.32282176948738,208.3039974802761
2020-12-24,171.00833826946734,201.03934466177495,203.9988808422934,201.9861520476121,174.1385950950138,190.47285140654452,147.1355676386703,209.25763674361718
2020-12-25,170.94090308470408,200.66366581378813,204.02379708293955,201.82679069298132,173.55673327370212,190.12214801381316,146.79680103564237,209.11012184382668
2020-12-28,170.5189775367932,200.00449256526113,205.01835577142887,201.9131934090152,173.73812983179613,190.20270301771706,146.35210090202594,208.20496829468715
2020-12-29,171.13865220759104,200.1904410489058,204.98607453309234,201.9008530712041,173.1740216545821,190.48923928007443,146.2060768497466,208.50609366394428
2020-12-30,172.5402105071308,201.04197281213146,204.81391894731354,201.4615784318035,173.21082764957944,191.32602663392825,146.85337209620536,209.24600814163261
2020-12-31,172.82453182667336,202.72531261352023,204.3862122165807,201.5312840588658,173.95504720535862,191.7713313175597,147.77991799805676,209.13082606022354
2021-01-01,172.97124891784753,202.9140281687753,204.58964925766912,201.44055624233235,173.81243187076194,191.85976879107767,148.72419238419891,209.2590384959549
2021-01-04,176.99731170547227,207.02673803825897,210.92538361540915,207.23213893011848,178.45316579589795,196.1352411525601,150.69822317267193,214.97097449247332
2021-01-05,177.6415911058459,207.0028822338009,210.83855902682976,205.41311449950376,177.15168048503557,196.12364830602417,150.73191910758808,213.94666913603305
2021-01-06,174.85852280493918,203.24731827209402,207.7946875693295,201.10635387846614,173.4911286768172,193.65243110297646,148.37043819880014,210.66130399522805
2021-01-07,174.28350116189003,203.4869957331081,207.78324956040416,201.29654639861965,173.7549325065879,194.43924570726765,149.02746292956124,210.18391437651127
2021-01-08,168.4293980954117,197.488914479855,200.80390527190198,194.7607371712893,168.19682505192176,188.14345812614076,144.07051403118297,203.05989125894547
2021-01-11,168.10133503440107,198.2236995392896,201.13945445510328,195.99807380489236,169.79173952078054,188.33709333604864,144.56942174439553,204.26229712402554
2021-01-12,169.10101608420288,198.45507957911778,200.1290660968719,195.23540294781472,169.4994522967367,188.56653502510795,144.79203029217368,204.27145555114544
2021-01-13,167.98742424932794,197.95902276843566,199.1901921325536,194.92798375128953,169.27477388479028,187.50530963341254,144.04950030306586,202.7026961426777
2021-01-14,168.2571649883811,198.29320052842607,198.78120536729176,194.11126196165046,168.7705710396633,187.697884287877,144.3458240843227,202.08453228404898
2021-01-15,166.45464072538388,197.43576610629654,198.11361258129386,193.9017185910341,168.64667438021525,185.83021853122983,143.23364746797353,201.45441879425738
2021-01-18,167.3932655943865,198.58197440420508,199.26009309932493,195.57916120755772,170.36139836456562,186.5542531113707,144.02515924873015,202.94046667212976
2021-01-19,167.61653073312982,197.9942628036624,198.8816628965886,195.4328153005381,170.32496139693623,187.16338540267472,143.87719790975348,202.8446818216232
2021-01-20,170.49346152093682,201.7919142224836,201.9247984174576,197.47835486261886,171.9917301882292,189.69779811529855,146.5113844294013,204.673186839155
2021-01-21,170.40233289287832,200.72223491394303,200.65582019209458,196.94058105305993,170.87488511942544,189.52314496727263,145.70872847404755,204.62858093495555
2021-01-22,168.82033990978266,198.7770353865001,199.49027304451815,196.30068554569343,169.94831545483692,188.28983955758972,144.3722972545064,204.36568714363895
2021-01-25,169.04269376224542,199.53082564372806,199.8991047342043,196.76323928838426,169.88837705510826,188.4651614784793,145.05238199171708,204.68306398702302
2021-01-26,168.61621178293163,198.65097450676632,198.53813038156295,195.37965286277446,168.4997158510656,187.75407932837183,144.4257882008957,203.38128434540104
2021-01-27,168.04027885360188,198.82268209916586,198.53947896118243,196.77073634488596,169.77749324800905,187.99777112931446,144.27339949492412,204.42770805783238
2021-01-28,167.7094819337495,198.21846697326092,197.68642097016541,195.9486224651127,169.15968944837886,187.8439930386504,143.98938903924562,204.50353937700933
2021-01-29,168.2316489725247,198.58986512692726,198.5334815272022,197.51038400699971,169.21436514176617,189.27868674165828,144.69774618900465,204.3246938138734
2021-02-01,169.5138287693079,201.3811353303843,200.6469959153582,199.6164945161085,171.3141433286242,191.14032433564154,146.86503877916658,207.0421279331594
2021-02-02,167.4351847632934,199.19253088514708,198.1285720909224,197.50571623669055,168.4132484295046,188.9044641509341,145.11265022814268,203.4051008816435
2021-02-03,167.10803298856337,198.9354894959414,198.0457998699113,196.83514139075632,167.71097621055932,188.60720705211776,145.11970906523,203.0235522458962
2021-02-04,163.32619492413542,195.60366732011067,193.19565266446745,192.83624435574987,165.13002120667517,185.26920262567984,142.68754523224388,199.11201995266507
2021-02-05,165.09044516334808,196.40306572082082,194.38669615461583,192.93883991214787,165.89330268463712,186.9510888049264,143.35164922501906,200.10154622413037
2021-02-08,166.77996992755274,198.31423050980416,196.3045649824231,194.33115457013034,167.10345559934353,188.61337527705396,144.7864756805129,201.94327537425548
2021-02-09,167.40875746115643,197.92835350239557,195.96059129483857,194.10588936953937,167.22377540871315,188.154920117295,144.28108639850993,201.98853217247702
2021-02-10,167.87898118193831,198.5006837580429,196.31205710962848,195.0796812801905,168.32119671534426,188.6834164036467,144.34575717507977,202.65163327275997
2021-02-11,166.34255251287192,196.4893970398584,194.6984490867274,192.54617225461058,166.50371484748646,187.22476460821096,143.02470460482655,200.84440133255694
2021-02-12,166.16940811956079,196.44685102498988,194.08836530578574,192.2961343542757,166.3534273976555,187.40494404541604,143.06847310999183,200.5089797214548
2021-02-15,165.71832141067117,195.76817617953947,192.74007460336279,191.15772431171789,165.85592311679684,187.66210601707127,142.50398791192967,199.08252338289566
2021-02-16,163.51300861165535,193.53001994138916,190.2025285411458,189.14887999790773,163.94372359344123,186.35983913563987,140.95513243568743,197.17928015660263
2021-02-17,161.86813687519935,192.66558066418293,188.9415847305258,187.41526958888744,162.83632854102686,184.1545817738591,140.5223725205817,195.39576712720117
2021-02-18,161.7979678315943,191.75361409293674,187.2645580013514,186.89987992597713,162.06688412161918,183.74433879069488,140.00815359555503,194.9727032510571
2021-02-19,162.4194650749533,192.02948392042427,187.40707508648458,185.1858483482629,160.81839696359017,184.0486264279055,140.62440788346356,194.687210512848
2021-02-22,164.82070442429492,194.27525189916474,189.54205181287597,186.83150474981355,162.6614812222299,186.1141789210707,142.67157875004176,197.5655021663839
2021-02-23,164.49264136328426,193.96835790356496,188.507867529717,186.57749409752046,162.07231367020057,186.06196879914054,143.81783444476116,196.8126308782946
2021-02-24,164.42885132364333,193.65403847932544,188.04827257255204,185.17078625275863,159.98243680513772,187.08553526570165,143.96857110870246,195.54841814734806
2021-02-25,161.2867362281861,189.76624369292,186.11336079424598,183.82426288608812,158.22377596340775,184.1171996431174,140.9058019236293,193.16079750369934
2021-02-26,157.9705654531371,187.43467953301655,183.34654345228446,183.9470361123357,157.94872519799364,180.95983303950294,138.60387164963686,191.29154309006785
2021-03-01,157.09117419237253,186.80901149497205,182.4568515077334,181.4161429854507,156.42067627140827,180.2394974745891,138.8339350315741,188.82299407438697
2021-03-02,158.38975714220624,187.6988717693148,183.55639453805452,181.7693657047678,157.21585556580231,181.59324370549373,139.9509920609234,190.17310099460144
2021-03-03,155.91652617669843,185.18157469800875,180.69019051653507,179.92065245753543,155.6152797833126,179.29395029712987,138.533889599758,187.52963932640358
2021-03-04,154.6625962546134,185.1659998281457,179.99814174730807,179.62884318399895,155.58768898502774,179.48108896829973,138.73463493614966,186.19788798143335
2021-03-05,154.9970383195881,186.32940932838963,181.0781092137663,180.9307087956473,156.57753612617145,180.48558825821343,139.39401311149118,186.45318630555013
2021-03-08,153.20909463708026,185.33086969271395,179.20942276342504,179.7087197128885,155.44446863290747,179.2599101697394,138.6149329800267,184.37520324196157
2021-03-09,156.31840342643642,188.2179733978087,181.93828427304956,181.8815608276472,157.73610905260054,182.22586022819533,140.06890076129818,187.73067574996173
2021-03-10,157.29256846038183,188.9621245923212,182.58584580074475,182.47076858372716,158.10143920854506,183.2262314030114,141.24571769290398,188.64641979701878
2021-03-11,156.86973162619037,187.52634973938618,181.3140500640099,180.74165046233213,157.02171614126078,182.91914428337697,140.06280163165408,186.78234394958753
2021-03-12,157.32537476648292,188.57457487488577,182.7288686951608,181.78020121118928,158.597311166881,184.3128315729432,141.30557522983202,186.5023525392403
2021-03-15,157.82020321684058,189.54830912847564,183.68622227138215,182.61063493184085,158.52162634224877,185.09609388458344,141.36884593049422,187.04394426878022
2021-03-16,157.73818745158795,189.8955691959201,183.67008649039946,182.72782670311776,158.68167640143056,184.76255017706418,140.8839284117409,186.57188844677836
2021-03-17,158.96842393037775,190.13037579116644,184.0950666013183,182.995214203663,158.7927682133276,185.94726543790853,141.66020117223493,187.37722972782166
2021-03-18,158.23666104706794,190.25584608982757,183.81370755252078,183.04529692035766,159.71633394171604,185.17635054605284,141.69603045553788,187.7781821779084
2021-03-19,158.9957625187953,191.36127815208442,185.3880501823565,184.25600378695833,160.5273425290978,186.047599585353,142.72907210169507,188.8754794864434
2021-03-22,158.44443431904133,190.25018573921596,184.81183747665716,183.56966228182324,159.99303951344694,185.3343485268838,141.28510566754434,188.56695034927733
2021-03-23,157.37367293935392,190.27219499782126,185.0714393766802,185.24751949775433,162.49663088198284,183.62517126285744,141.97230778742988,188.26498801727843
2021-03-24,158.03435549277808,191.66950362254812,186.75842493007536,187.00662588778755,164.18682070446357,184.66783242879222,142.82788094241508,188.90513501156693
2021-03-25,157.3627375039869,191.6336771066063,185.30115536261783,186.28558924472495,163.77137971346,184.64413212930188,142.90500749081986,188.6258669130489
2021-03-26,157.83204993848818,191.68378665808595,185.11237016793746,185.44645783762653,163.03976362735995,185.99211043912126,143.16347375832913,188.67831369072502
2021-03-29,156.0112999498793,190.0202247136517,183.34927830434972,183.4512953014832,161.25106777726555,184.08126083939968,141.5270125137055,186.67968096664262
2021-03-30,153.53351255296852,187.7685761340129,180.69997073888212,181.39355736439734,159.07655627264592,182.08176886387088,139.7242477295878,184.3861594671297
2021-03-31,155.55747938214793,190.01675047993268,182.5505799847109,183.73640139766076,161.1043521254037,185.08397428636897,141.7765684949457,185.69304430427883
2021-04-01,157.66892969426348,191.8271835923583,184.34610218049463,185.71690130194722,162.56938972753258,187.426737147308,143.4877130441466,188.01869990632466
2021-04-02,157.54681733266506,191.8904697422003,184.21664880101198,185.84144689832644,162.07376713368905,187.46784336736187,143.39180427891387,188.2924082056652
2021-04-05,157.51036588144166,191.05016523728165,183.2728370369801,184.75395511678582,161.4620788170923,186.51028599697364,142.49126327058445,187.47027482904284
2021-04-06,158.88914202396685,191.68386093771358,185.8668470323044,186.0549963767985,162.82928654064452,187.40858174666937,142.87896183548284,189.74565506151094
2021-04-07,158.31594295347884,191.07280528656597,186.39644659660354,186.5524875464424,163.30636135209804,186.9026566424131,142.14939366337865,189.72329779605587
2021-04-08,160.01640315305053,192.44417323460394,188.4122361454036,187.61986004824482,164.07750285025688,187.87824463068833,142.94963577975633,191.07662133161799
